tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.92,0.02936835028231144,0.03329744922871492,0.8820000290870667,0.9682539682539683,0.11799997091293335
0.925,0.027740752324461937,0.03163863272562514,0.876800000667572,0.9698905109489051,0.12319999933242798
0.93,0.026510009542107582,0.030422320134983933,0.871399998664856,0.9710810190498049,0.12860000133514404
0.935,0.025277284905314445,0.029208788729606614,0.8654000163078308,0.9722671596949387,0.1345999836921692
0.9400000000000001,0.023851441219449043,0.027753596031751804,0.8593999743461609,0.9737025831975797,0.1406000256538391
0.9450000000000001,0.02102755755186081,0.024703427364951687,0.8511999845504761,0.9767387218045113,0.14880001544952393
0.9500000000000001,0.019190719351172447,0.022829787775984045,0.8406000137329102,0.9785867237687366,0.15939998626708984
0.9550000000000001,0.016763705760240555,0.020187506556281234,0.8303999900817871,0.9812138728323699,0.1696000099182129
0.96,0.01311924122273922,0.016168648426186608,0.8113999962806702,0.9852107468572837,0.18860000371932983
0.965,0.011661244556307793,0.014832414400483536,0.7861999869346619,0.9865174255914525,0.21380001306533813
0.97,0.008519564755260944,0.0120434899905795,0.7074000239372253,0.9892564320045236,0.29259997606277466
0.975,0.002734797541052103,0.009245427578506315,0.29580000042915344,0.9918864097363083,0.7041999995708466
0.98,4.890322543360526e-06,0.000843159083662362,0.005799999926239252,1.0,0.9942000000737607
0.985,0.0,0.0,0.0,0.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0
0.995,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0
