tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.6950000000000001,0.00020443892572075129,0.00454308721754286,0.04500000178813934,0.9955555555555555,0.9549999982118607
0.7000000000000001,0.00020399536879267544,0.004845495745008745,0.042100001126527786,0.995249406175772,0.9578999988734722
0.705,0.00020345422672107816,0.005257215302735952,0.03869999945163727,0.9948320413436692,0.9613000005483627
0.71,0.00020282683544792235,0.0059133187674919995,0.034299999475479126,0.9941690962099126,0.9657000005245209
0.715,0.0002024880814133212,0.0063277527689933775,0.03200000151991844,0.99375,0.9679999984800816
0.72,0.00020224042236804962,0.006763893625010614,0.029899999499320984,0.9933110367892977,0.970100000500679
0.725,0.00020189442147966474,0.007505369009138483,0.026900000870227814,0.9925650557620818,0.9730999991297722
0.73,1.6949414884948055e-06,6.834441615689186e-05,0.024800000712275505,1.0,0.9751999992877245
0.735,1.4634966873927624e-06,6.475649048796798e-05,0.022600000724196434,1.0,0.9773999992758036
0.74,1.2145042092015501e-06,6.012397237343363e-05,0.02019999921321869,1.0,0.9798000007867813
0.745,1.09159941530379e-06,5.7452603390342314e-05,0.01899999938905239,1.0,0.9810000006109476
0.75,9.575247759130434e-07,5.4715701511928016e-05,0.017500000074505806,1.0,0.9824999999254942
0.755,8.180260806511797e-07,5.1448180240655096e-05,0.01590000092983246,1.0,0.9840999990701675
0.76,6.963729788367345e-07,4.869741159719187e-05,0.014299999922513962,1.0,0.985700000077486
0.765,5.876183308828331e-07,4.590768367052078e-05,0.012799999676644802,1.0,0.9872000003233552
0.77,5.007982508686837e-07,4.3172260810588966e-05,0.011599999852478504,1.0,0.9884000001475215
0.775,4.575133232265216e-07,4.197370021715077e-05,0.010900000110268593,1.0,0.9890999998897314
0.78,3.9031505139064393e-07,3.9425763216885656e-05,0.00989999994635582,1.0,0.9901000000536442
0.785,3.4959316508320626e-07,3.799925679745881e-05,0.009200000204145908,1.0,0.9907999997958541
0.79,3.062844200485415e-07,3.646243186224074e-05,0.00839999970048666,1.0,0.9916000002995133
