tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.155,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.16,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.165,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.17,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.17500000000000002,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.18,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.185,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.19,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.195,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.2,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.20500000000000002,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.21,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.215,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.22,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.225,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.23,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.23500000000000001,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.24,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.245,0.08929812908172607,0.08929812622070313,1.0,0.9146,0.0
0.25,0.08913560956716537,0.08915343859787582,0.9998000264167786,0.9147829565913183,0.00019997358322143555
0.255,0.08913560956716537,0.08915343859787582,0.9998000264167786,0.9147829565913183,0.00019997358322143555
0.26,0.08903643488883972,0.08906315693536186,0.9997000098228455,0.9148744623387016,0.000299990177154541
0.265,0.08903643488883972,0.08906315693536186,0.9997000098228455,0.9148744623387016,0.000299990177154541
0.27,0.08903643488883972,0.08906315693536186,0.9997000098228455,0.9148744623387016,0.000299990177154541
0.275,0.08903643488883972,0.08906315693536186,0.9997000098228455,0.9148744623387016,0.000299990177154541
0.28,0.08903643488883972,0.08906315693536186,0.9997000098228455,0.9148744623387016,0.000299990177154541
0.28500000000000003,0.08903643488883972,0.08906315693536186,0.9997000098228455,0.9148744623387016,0.000299990177154541
0.29,0.08896493166685104,0.08900052941098315,0.9995999932289124,0.9149659863945578,0.0004000067710876465
0.295,0.08888871967792511,0.08893318729677338,0.9994999766349792,0.9150575287643822,0.000500023365020752
0.3,0.08888871967792511,0.08893318729677338,0.9994999766349792,0.9150575287643822,0.000500023365020752
0.305,0.08888871967792511,0.08893318729677338,0.9994999766349792,0.9150575287643822,0.000500023365020752
0.31,0.08888871967792511,0.08893318729677338,0.9994999766349792,0.9150575287643822,0.000500023365020752
0.315,0.08881580829620361,0.08886912958321869,0.9994000196456909,0.9151490894536722,0.000599980354309082
0.32,0.08881580829620361,0.08886912958321869,0.9994000196456909,0.9151490894536722,0.000599980354309082
